"sum","nws_precip_1day_observed_20050308.shp30.tiff",169.71
"sum","nws_precip_1day_observed_20050309.shp30.tiff",680.77
"sum","nws_precip_1day_observed_20050310.shp30.tiff",0.55
"sum","nws_precip_1day_observed_20050311.shp30.tiff",0
"sum","nws_precip_1day_observed_20050312.shp30.tiff",115.64
"sum","nws_precip_1day_observed_20050313.shp30.tiff",185.71
"sum","nws_precip_1day_observed_20050314.shp30.tiff",4.51
"sum","nws_precip_1day_observed_20050315.shp30.tiff",0.38
"sum","nws_precip_1day_observed_20050316.shp30.tiff",7.42
"sum","nws_precip_1day_observed_20050317.shp30.tiff",0.73
"sum","nws_precip_1day_observed_20050318.shp30.tiff",0.3
"sum","nws_precip_1day_observed_20050319.shp30.tiff",1.34
"sum","nws_precip_1day_observed_20050320.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20050321.shp30.tiff",18.01
"sum","nws_precip_1day_observed_20050322.shp30.tiff",4.96
"sum","nws_precip_1day_observed_20050323.shp30.tiff",0.05
"sum","nws_precip_1day_observed_20050324.shp30.tiff",255.54
"sum","nws_precip_1day_observed_20050325.shp30.tiff",7.15
"sum","nws_precip_1day_observed_20050326.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20050327.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20050328.shp30.tiff",191.44
"sum","nws_precip_1day_observed_20050329.shp30.tiff",2177.24
"sum","nws_precip_1day_observed_20050330.shp30.tiff",79.27
"sum","nws_precip_1day_observed_20050331.shp30.tiff",0.28
"sum","nws_precip_1day_observed_20050401.shp30.tiff",199.2
"sum","nws_precip_1day_observed_20050402.shp30.tiff",314.11
"sum","nws_precip_1day_observed_20050403.shp30.tiff",1822.13
"sum","nws_precip_1day_observed_20050404.shp30.tiff",111.95
"sum","nws_precip_1day_observed_20050405.shp30.tiff",20.37
"sum","nws_precip_1day_observed_20050406.shp30.tiff",2.96
"sum","nws_precip_1day_observed_20050407.shp30.tiff",5.18
"sum","nws_precip_1day_observed_20050408.shp30.tiff",260.5
"sum","nws_precip_1day_observed_20050409.shp30.tiff",0
"sum","nws_precip_1day_observed_20050410.shp30.tiff",0
"sum","nws_precip_1day_observed_20050411.shp30.tiff",0
"sum","nws_precip_1day_observed_20050412.shp30.tiff",0
"sum","nws_precip_1day_observed_20050413.shp30.tiff",7.63
"sum","nws_precip_1day_observed_20050414.shp30.tiff",2.37
"sum","nws_precip_1day_observed_20050415.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20050416.shp30.tiff",0
"sum","nws_precip_1day_observed_20050417.shp30.tiff",0
"sum","nws_precip_1day_observed_20050418.shp30.tiff",0
"sum","nws_precip_1day_observed_20050419.shp30.tiff",0
"sum","nws_precip_1day_observed_20050420.shp30.tiff",0.27
"sum","nws_precip_1day_observed_20050421.shp30.tiff",348.82
"sum","nws_precip_1day_observed_20050422.shp30.tiff",0
"sum","nws_precip_1day_observed_20050423.shp30.tiff",394.62
"sum","nws_precip_1day_observed_20050424.shp30.tiff",2095.9
"sum","nws_precip_1day_observed_20050425.shp30.tiff",513.56
"sum","nws_precip_1day_observed_20050426.shp30.tiff",38.8
"sum","nws_precip_1day_observed_20050427.shp30.tiff",31.01
"sum","nws_precip_1day_observed_20050428.shp30.tiff",728.83
"sum","nws_precip_1day_observed_20050429.shp30.tiff",119.52
"sum","nws_precip_1day_observed_20050430.shp30.tiff",4.89
"sum","nws_precip_1day_observed_20050501.shp30.tiff",493.81
"sum","nws_precip_1day_observed_20050502.shp30.tiff",7.83
"sum","nws_precip_1day_observed_20050503.shp30.tiff",175.73
"sum","nws_precip_1day_observed_20050504.shp30.tiff",6.4
"sum","nws_precip_1day_observed_20050505.shp30.tiff",1.65
"sum","nws_precip_1day_observed_20050506.shp30.tiff",0
"sum","nws_precip_1day_observed_20050507.shp30.tiff",17.1
"sum","nws_precip_1day_observed_20050508.shp30.tiff",194.43
"sum","nws_precip_1day_observed_20050509.shp30.tiff",11.43
"sum","nws_precip_1day_observed_20050510.shp30.tiff",0.25
"sum","nws_precip_1day_observed_20050511.shp30.tiff",6.97
"sum","nws_precip_1day_observed_20050512.shp30.tiff",78.87
"sum","nws_precip_1day_observed_20050513.shp30.tiff",0
"sum","nws_precip_1day_observed_20050514.shp30.tiff",5.37
"sum","nws_precip_1day_observed_20050515.shp30.tiff",117.48
"sum","nws_precip_1day_observed_20050516.shp30.tiff",344.39
"sum","nws_precip_1day_observed_20050517.shp30.tiff",56.31
"sum","nws_precip_1day_observed_20050518.shp30.tiff",0.63
"sum","nws_precip_1day_observed_20050519.shp30.tiff",33.44
"sum","nws_precip_1day_observed_20050520.shp30.tiff",7.77
"sum","nws_precip_1day_observed_20050521.shp30.tiff",0.05
"sum","nws_precip_1day_observed_20050522.shp30.tiff",429
"sum","nws_precip_1day_observed_20050523.shp30.tiff",81.98
"sum","nws_precip_1day_observed_20050524.shp30.tiff",445.19
"sum","nws_precip_1day_observed_20050525.shp30.tiff",339.65
"sum","nws_precip_1day_observed_20050526.shp30.tiff",243
"sum","nws_precip_1day_observed_20050527.shp30.tiff",184.12
"sum","nws_precip_1day_observed_20050528.shp30.tiff",139.03
"sum","nws_precip_1day_observed_20050529.shp30.tiff",30.66
"sum","nws_precip_1day_observed_20050530.shp30.tiff",191.63
"sum","nws_precip_1day_observed_20050531.shp30.tiff",268.88
"sum","nws_precip_1day_observed_20050601.shp30.tiff",153.39
"sum","nws_precip_1day_observed_20050602.shp30.tiff",0.06
"sum","nws_precip_1day_observed_20050603.shp30.tiff",0
"sum","nws_precip_1day_observed_20050604.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20050605.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20050606.shp30.tiff",0.39
"sum","nws_precip_1day_observed_20050607.shp30.tiff",336.95
"sum","nws_precip_1day_observed_20050608.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20050609.shp30.tiff",368.84
"sum","nws_precip_1day_observed_20050610.shp30.tiff",194.46
"sum","nws_precip_1day_observed_20050611.shp30.tiff",279.06
"sum","nws_precip_1day_observed_20050612.shp30.tiff",90.26
"sum","nws_precip_1day_observed_20050613.shp30.tiff",227.09
"sum","nws_precip_1day_observed_20050614.shp30.tiff",293.16
"sum","nws_precip_1day_observed_20050615.shp30.tiff",665.02
"sum","nws_precip_1day_observed_20050616.shp30.tiff",197.68
"sum","nws_precip_1day_observed_20050617.shp30.tiff",979.85
"sum","nws_precip_1day_observed_20050618.shp30.tiff",416.98
"sum","nws_precip_1day_observed_20050619.shp30.tiff",113.2
"sum","nws_precip_1day_observed_20050620.shp30.tiff",0.31
"sum","nws_precip_1day_observed_20050621.shp30.tiff",0
"sum","nws_precip_1day_observed_20050622.shp30.tiff",245.55
"sum","nws_precip_1day_observed_20050623.shp30.tiff",24.25
"sum","nws_precip_1day_observed_20050624.shp30.tiff",0.23
"sum","nws_precip_1day_observed_20050625.shp30.tiff",0
"sum","nws_precip_1day_observed_20050626.shp30.tiff",3.54
"sum","nws_precip_1day_observed_20050627.shp30.tiff",53.12
"sum","nws_precip_1day_observed_20050628.shp30.tiff",101.13
"sum","nws_precip_1day_observed_20050629.shp30.tiff",440.28
"sum","nws_precip_1day_observed_20050630.shp30.tiff",1083.41
"sum","nws_precip_1day_observed_20050701.shp30.tiff",69.86
"sum","nws_precip_1day_observed_20050702.shp30.tiff",393.17
"sum","nws_precip_1day_observed_20050703.shp30.tiff",0.36
"sum","nws_precip_1day_observed_20050704.shp30.tiff",0
"sum","nws_precip_1day_observed_20050705.shp30.tiff",0.02
"sum","nws_precip_1day_observed_20050706.shp30.tiff",450.79
"sum","nws_precip_1day_observed_20050707.shp30.tiff",417.54
"sum","nws_precip_1day_observed_20050708.shp30.tiff",4.43
"sum","nws_precip_1day_observed_20050709.shp30.tiff",1143.94
"sum","nws_precip_1day_observed_20050710.shp30.tiff",539.68
"sum","nws_precip_1day_observed_20050711.shp30.tiff",143.88
"sum","nws_precip_1day_observed_20050712.shp30.tiff",2.8
"sum","nws_precip_1day_observed_20050713.shp30.tiff",37.74
"sum","nws_precip_1day_observed_20050714.shp30.tiff",2.54
"sum","nws_precip_1day_observed_20050715.shp30.tiff",259.29
"sum","nws_precip_1day_observed_20050716.shp30.tiff",135.52
"sum","nws_precip_1day_observed_20050717.shp30.tiff",29.56
"sum","nws_precip_1day_observed_20050718.shp30.tiff",141.59
"sum","nws_precip_1day_observed_20050719.shp30.tiff",395.62
"sum","nws_precip_1day_observed_20050720.shp30.tiff",350.44
"sum","nws_precip_1day_observed_20050721.shp30.tiff",0
"sum","nws_precip_1day_observed_20050722.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20050723.shp30.tiff",392.25
"sum","nws_precip_1day_observed_20050724.shp30.tiff",0.02
"sum","nws_precip_1day_observed_20050725.shp30.tiff",0.51
"sum","nws_precip_1day_observed_20050726.shp30.tiff",5.18
"sum","nws_precip_1day_observed_20050727.shp30.tiff",133.57
"sum","nws_precip_1day_observed_20050728.shp30.tiff",656.52
"sum","nws_precip_1day_observed_20050729.shp30.tiff",0.99
"sum","nws_precip_1day_observed_20050730.shp30.tiff",0.23
"sum","nws_precip_1day_observed_20050731.shp30.tiff",27.34
"sum","nws_precip_1day_observed_20050801.shp30.tiff",179.03
"sum","nws_precip_1day_observed_20050802.shp30.tiff",301.29
"sum","nws_precip_1day_observed_20050803.shp30.tiff",133.42
"sum","nws_precip_1day_observed_20050804.shp30.tiff",7.75
"sum","nws_precip_1day_observed_20050805.shp30.tiff",23.87
"sum","nws_precip_1day_observed_20050806.shp30.tiff",136.96
"sum","nws_precip_1day_observed_20050807.shp30.tiff",0
"sum","nws_precip_1day_observed_20050808.shp30.tiff",0
"sum","nws_precip_1day_observed_20050809.shp30.tiff",16.02
"sum","nws_precip_1day_observed_20050810.shp30.tiff",1.89
"sum","nws_precip_1day_observed_20050811.shp30.tiff",78.58
"sum","nws_precip_1day_observed_20050812.shp30.tiff",2.85
"sum","nws_precip_1day_observed_20050813.shp30.tiff",258.85
"sum","nws_precip_1day_observed_20050814.shp30.tiff",55.24
"sum","nws_precip_1day_observed_20050815.shp30.tiff",1004.48
"sum","nws_precip_1day_observed_20050816.shp30.tiff",0.44
"sum","nws_precip_1day_observed_20050817.shp30.tiff",48.42
"sum","nws_precip_1day_observed_20050818.shp30.tiff",0.09
"sum","nws_precip_1day_observed_20050819.shp30.tiff",0
"sum","nws_precip_1day_observed_20050820.shp30.tiff",72.37
"sum","nws_precip_1day_observed_20050821.shp30.tiff",644.45
"sum","nws_precip_1day_observed_20050822.shp30.tiff",106.17
"sum","nws_precip_1day_observed_20050823.shp30.tiff",37.25
"sum","nws_precip_1day_observed_20050824.shp30.tiff",5.18
"sum","nws_precip_1day_observed_20050825.shp30.tiff",64.61
"sum","nws_precip_1day_observed_20050826.shp30.tiff",0.2
"sum","nws_precip_1day_observed_20050827.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20050828.shp30.tiff",6.34
"sum","nws_precip_1day_observed_20050829.shp30.tiff",674.3
"sum","nws_precip_1day_observed_20050830.shp30.tiff",343.22
"sum","nws_precip_1day_observed_20050831.shp30.tiff",460.06
"sum","nws_precip_1day_observed_20050901.shp30.tiff",1203.57
"sum","nws_precip_1day_observed_20050902.shp30.tiff",1.88
"sum","nws_precip_1day_observed_20050903.shp30.tiff",2.62
"sum","nws_precip_1day_observed_20050904.shp30.tiff",10.29
"sum","nws_precip_1day_observed_20050905.shp30.tiff",0.82
"sum","nws_precip_1day_observed_20050906.shp30.tiff",0.25
"sum","nws_precip_1day_observed_20050907.shp30.tiff",0.2
"sum","nws_precip_1day_observed_20050908.shp30.tiff",0.79
"sum","nws_precip_1day_observed_20050909.shp30.tiff",61.12
"sum","nws_precip_1day_observed_20050910.shp30.tiff",0
"sum","nws_precip_1day_observed_20050911.shp30.tiff",113.64
"sum","nws_precip_1day_observed_20050912.shp30.tiff",0.15
"sum","nws_precip_1day_observed_20050913.shp30.tiff",0.44
"sum","nws_precip_1day_observed_20050914.shp30.tiff",0.36
"sum","nws_precip_1day_observed_20050915.shp30.tiff",497.14
"sum","nws_precip_1day_observed_20050916.shp30.tiff",469.17
"sum","nws_precip_1day_observed_20050917.shp30.tiff",72.69
"sum","nws_precip_1day_observed_20050918.shp30.tiff",275.17
"sum","nws_precip_1day_observed_20050919.shp30.tiff",3.16
"sum","nws_precip_1day_observed_20050920.shp30.tiff",12.89
"sum","nws_precip_1day_observed_20050921.shp30.tiff",150.69
"sum","nws_precip_1day_observed_20050922.shp30.tiff",1.14
"sum","nws_precip_1day_observed_20050923.shp30.tiff",5.59
"sum","nws_precip_1day_observed_20050924.shp30.tiff",1.38
"sum","nws_precip_1day_observed_20050925.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20050926.shp30.tiff",55.06
"sum","nws_precip_1day_observed_20050927.shp30.tiff",775.2
"sum","nws_precip_1day_observed_20050928.shp30.tiff",4.85
"sum","nws_precip_1day_observed_20050929.shp30.tiff",0.43
"sum","nws_precip_1day_observed_20050930.shp30.tiff",659.07
"sum","nws_precip_1day_observed_20051001.shp30.tiff",1.13
"sum","nws_precip_1day_observed_20051002.shp30.tiff",1.23
"sum","nws_precip_1day_observed_20051003.shp30.tiff",2.42
"sum","nws_precip_1day_observed_20051004.shp30.tiff",2.44
"sum","nws_precip_1day_observed_20051005.shp30.tiff",0
"sum","nws_precip_1day_observed_20051006.shp30.tiff",268.17
"sum","nws_precip_1day_observed_20051007.shp30.tiff",0.12
"sum","nws_precip_1day_observed_20051008.shp30.tiff",2076.4
"sum","nws_precip_1day_observed_20051009.shp30.tiff",5782.8
"sum","nws_precip_1day_observed_20051010.shp30.tiff",20.99
"sum","nws_precip_1day_observed_20051011.shp30.tiff",82.87
"sum","nws_precip_1day_observed_20051012.shp30.tiff",182.84
"sum","nws_precip_1day_observed_20051013.shp30.tiff",346.61
"sum","nws_precip_1day_observed_20051014.shp30.tiff",269.38
"sum","nws_precip_1day_observed_20051015.shp30.tiff",3155.43
"sum","nws_precip_1day_observed_20051016.shp30.tiff",1977.47
"sum","nws_precip_1day_observed_20051017.shp30.tiff",499.06
"sum","nws_precip_1day_observed_20051018.shp30.tiff",38.2
"sum","nws_precip_1day_observed_20051019.shp30.tiff",39.76
"sum","nws_precip_1day_observed_20051020.shp30.tiff",29.79
"sum","nws_precip_1day_observed_20051021.shp30.tiff",9.92
"sum","nws_precip_1day_observed_20051022.shp30.tiff",6.04
"sum","nws_precip_1day_observed_20051023.shp30.tiff",1060.83
"sum","nws_precip_1day_observed_20051024.shp30.tiff",44.35
"sum","nws_precip_1day_observed_20051025.shp30.tiff",964.2
"sum","nws_precip_1day_observed_20051026.shp30.tiff",1503.32
"sum","nws_precip_1day_observed_20051027.shp30.tiff",52.95
"sum","nws_precip_1day_observed_20051028.shp30.tiff",10.08
"sum","nws_precip_1day_observed_20051029.shp30.tiff",3.01
"sum","nws_precip_1day_observed_20051030.shp30.tiff",0.49
"sum","nws_precip_1day_observed_20051031.shp30.tiff",2.89
"sum","nws_precip_1day_observed_20051101.shp30.tiff",1.24
"sum","nws_precip_1day_observed_20051102.shp30.tiff",98.6
"sum","nws_precip_1day_observed_20051103.shp30.tiff",7.37
"sum","nws_precip_1day_observed_20051104.shp30.tiff",2.1
"sum","nws_precip_1day_observed_20051105.shp30.tiff",0.21
"sum","nws_precip_1day_observed_20051106.shp30.tiff",2.7
"sum","nws_precip_1day_observed_20051107.shp30.tiff",343.84
"sum","nws_precip_1day_observed_20051108.shp30.tiff",20.24
"sum","nws_precip_1day_observed_20051109.shp30.tiff",0.08
"sum","nws_precip_1day_observed_20051110.shp30.tiff",1241.27
"sum","nws_precip_1day_observed_20051111.shp30.tiff",17.02
"sum","nws_precip_1day_observed_20051112.shp30.tiff",3.36
"sum","nws_precip_1day_observed_20051113.shp30.tiff",5.75
"sum","nws_precip_1day_observed_20051114.shp30.tiff",25.85
"sum","nws_precip_1day_observed_20051115.shp30.tiff",63.68
"sum","nws_precip_1day_observed_20051116.shp30.tiff",716.54
"sum","nws_precip_1day_observed_20051117.shp30.tiff",1529.86
"sum","nws_precip_1day_observed_20051118.shp30.tiff",8.21
"sum","nws_precip_1day_observed_20051119.shp30.tiff",3.53
"sum","nws_precip_1day_observed_20051120.shp30.tiff",0.91
"sum","nws_precip_1day_observed_20051121.shp30.tiff",0.95
"sum","nws_precip_1day_observed_20051122.shp30.tiff",555.55
"sum","nws_precip_1day_observed_20051123.shp30.tiff",904.8
"sum","nws_precip_1day_observed_20051124.shp30.tiff",38.15
"sum","nws_precip_1day_observed_20051125.shp30.tiff",161.03
"sum","nws_precip_1day_observed_20051126.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20051127.shp30.tiff",61.04
"sum","nws_precip_1day_observed_20051128.shp30.tiff",149.33
"sum","nws_precip_1day_observed_20051129.shp30.tiff",20.31
"sum","nws_precip_1day_observed_20051130.shp30.tiff",1148.09
"sum","nws_precip_1day_observed_20051201.shp30.tiff",57.58
"sum","nws_precip_1day_observed_20051202.shp30.tiff",8.03
"sum","nws_precip_1day_observed_20051203.shp30.tiff",34.28
"sum","nws_precip_1day_observed_20051204.shp30.tiff",48.42
"sum","nws_precip_1day_observed_20051205.shp30.tiff",79.39
"sum","nws_precip_1day_observed_20051206.shp30.tiff",6.78
"sum","nws_precip_1day_observed_20051207.shp30.tiff",4.07
"sum","nws_precip_1day_observed_20051208.shp30.tiff",3.37
"sum","nws_precip_1day_observed_20051209.shp30.tiff",159.8
"sum","nws_precip_1day_observed_20051210.shp30.tiff",416.63
"sum","nws_precip_1day_observed_20051211.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20051212.shp30.tiff",4.07
"sum","nws_precip_1day_observed_20051213.shp30.tiff",3.88
"sum","nws_precip_1day_observed_20051214.shp30.tiff",0
"sum","nws_precip_1day_observed_20051215.shp30.tiff",0
"sum","nws_precip_1day_observed_20051216.shp30.tiff",634.26
"sum","nws_precip_1day_observed_20051217.shp30.tiff",603.92
"sum","nws_precip_1day_observed_20051218.shp30.tiff",1.77
"sum","nws_precip_1day_observed_20051219.shp30.tiff",3.41
"sum","nws_precip_1day_observed_20051220.shp30.tiff",5.06
"sum","nws_precip_1day_observed_20051221.shp30.tiff",4.48
"sum","nws_precip_1day_observed_20051222.shp30.tiff",0.09
"sum","nws_precip_1day_observed_20051223.shp30.tiff",1
"sum","nws_precip_1day_observed_20051224.shp30.tiff",110.02
"sum","nws_precip_1day_observed_20051225.shp30.tiff",0.86
"sum","nws_precip_1day_observed_20051226.shp30.tiff",1336.54
"sum","nws_precip_1day_observed_20051227.shp30.tiff",403.1
"sum","nws_precip_1day_observed_20051228.shp30.tiff",0.04
"sum","nws_precip_1day_observed_20051229.shp30.tiff",11.65
"sum","nws_precip_1day_observed_20051230.shp30.tiff",746.99
"sum","nws_precip_1day_observed_20051231.shp30.tiff",7.02
"sum","nws_precip_1day_observed_20060101.shp30.tiff",107.69
"sum","nws_precip_1day_observed_20060102.shp30.tiff",0.47
"sum","nws_precip_1day_observed_20060103.shp30.tiff",341.1
"sum","nws_precip_1day_observed_20060104.shp30.tiff",141.02
"sum","nws_precip_1day_observed_20060105.shp30.tiff",133.17
"sum","nws_precip_1day_observed_20060106.shp30.tiff",71.94
"sum","nws_precip_1day_observed_20060107.shp30.tiff",6.89
"sum","nws_precip_1day_observed_20060108.shp30.tiff",23.52
"sum","nws_precip_1day_observed_20060109.shp30.tiff",48.17
"sum","nws_precip_1day_observed_20060110.shp30.tiff",66.74
"sum","nws_precip_1day_observed_20060111.shp30.tiff",21.38
"sum","nws_precip_1day_observed_20060112.shp30.tiff",684.21
"sum","nws_precip_1day_observed_20060113.shp30.tiff",0.24
"sum","nws_precip_1day_observed_20060114.shp30.tiff",389.56
"sum","nws_precip_1day_observed_20060115.shp30.tiff",1434.04
"sum","nws_precip_1day_observed_20060116.shp30.tiff",163.63
"sum","nws_precip_1day_observed_20060117.shp30.tiff",257.57
"sum","nws_precip_1day_observed_20060118.shp30.tiff",362.63
"sum","nws_precip_1day_observed_20060119.shp30.tiff",1601.95
"sum","nws_precip_1day_observed_20060120.shp30.tiff",0.18
"sum","nws_precip_1day_observed_20060121.shp30.tiff",0.28
"sum","nws_precip_1day_observed_20060122.shp30.tiff",36.84
"sum","nws_precip_1day_observed_20060123.shp30.tiff",143.71
"sum","nws_precip_1day_observed_20060124.shp30.tiff",484.28
"sum","nws_precip_1day_observed_20060125.shp30.tiff",27.97
"sum","nws_precip_1day_observed_20060126.shp30.tiff",43.33
"sum","nws_precip_1day_observed_20060127.shp30.tiff",0.59
"sum","nws_precip_1day_observed_20060128.shp30.tiff",0
"sum","nws_precip_1day_observed_20060129.shp30.tiff",0
"sum","nws_precip_1day_observed_20060130.shp30.tiff",517.17
"sum","nws_precip_1day_observed_20060131.shp30.tiff",96.11
"sum","nws_precip_1day_observed_20060201.shp30.tiff",62.84
"sum","nws_precip_1day_observed_20060202.shp30.tiff",1.1
"sum","nws_precip_1day_observed_20060203.shp30.tiff",88.6
"sum","nws_precip_1day_observed_20060204.shp30.tiff",826.07
"sum","nws_precip_1day_observed_20060205.shp30.tiff",1181.21
"sum","nws_precip_1day_observed_20060206.shp30.tiff",149.08
"sum","nws_precip_1day_observed_20060207.shp30.tiff",28.89
"sum","nws_precip_1day_observed_20060208.shp30.tiff",0.95
"sum","nws_precip_1day_observed_20060209.shp30.tiff",0.05
"sum","nws_precip_1day_observed_20060210.shp30.tiff",1.44
"sum","nws_precip_1day_observed_20060211.shp30.tiff",1.73
"sum","nws_precip_1day_observed_20060212.shp30.tiff",133.48
"sum","nws_precip_1day_observed_20060213.shp30.tiff",204
"sum","nws_precip_1day_observed_20060214.shp30.tiff",0.14
"sum","nws_precip_1day_observed_20060215.shp30.tiff",0.23
"sum","nws_precip_1day_observed_20060216.shp30.tiff",0
"sum","nws_precip_1day_observed_20060217.shp30.tiff",25.78
"sum","nws_precip_1day_observed_20060218.shp30.tiff",274.63
"sum","nws_precip_1day_observed_20060219.shp30.tiff",1.8
"sum","nws_precip_1day_observed_20060220.shp30.tiff",0
"sum","nws_precip_1day_observed_20060221.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20060222.shp30.tiff",3.46
"sum","nws_precip_1day_observed_20060223.shp30.tiff",9.42
"sum","nws_precip_1day_observed_20060224.shp30.tiff",37.36
"sum","nws_precip_1day_observed_20060225.shp30.tiff",10.47
"sum","nws_precip_1day_observed_20060226.shp30.tiff",151.16
"sum","nws_precip_1day_observed_20060227.shp30.tiff",0.05
"sum","nws_precip_1day_observed_20060228.shp30.tiff",0.04
"sum","nws_precip_1day_observed_20060301.shp30.tiff",1.12
"sum","nws_precip_1day_observed_20060302.shp30.tiff",1.07
"sum","nws_precip_1day_observed_20060303.shp30.tiff",87.17
"sum","nws_precip_1day_observed_20060304.shp30.tiff",1.94
"sum","nws_precip_1day_observed_20060305.shp30.tiff",2.77
"sum","nws_precip_1day_observed_20060306.shp30.tiff",0
"sum","nws_precip_1day_observed_20060307.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20060308.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20060309.shp30.tiff",5.92
"sum","nws_precip_1day_observed_20060310.shp30.tiff",221.8
"sum","nws_precip_1day_observed_20060311.shp30.tiff",62.99
"sum","nws_precip_1day_observed_20060312.shp30.tiff",0
"sum","nws_precip_1day_observed_20060313.shp30.tiff",26.9
"sum","nws_precip_1day_observed_20060314.shp30.tiff",1088.31
"sum","nws_precip_1day_observed_20060315.shp30.tiff",103.14
"sum","nws_precip_1day_observed_20060316.shp30.tiff",29.29
